,high,low,open,close,volume,date,capitalization,currency,secid
880,166.77999877929688,163.49000549316406,163.49000549316406,166.77999877929688,253700000,1991-03-05,0.0,USD,yahoo:^RUT
881,168.60000610351562,166.77999877929688,166.77999877929688,167.02999877929688,262290000,1991-03-06,0.0,USD,yahoo:^RUT
882,167.67999267578125,166.86000061035156,167.0399932861328,167.66000366210938,197060000,1991-03-07,0.0,USD,yahoo:^RUT
883,168.4199981689453,167.58999633789062,167.64999389648438,167.9600067138672,206850000,1991-03-08,0.0,USD,yahoo:^RUT
884,167.97000122070312,166.4499969482422,167.97000122070312,166.4499969482422,161600000,1991-03-11,0.0,USD,yahoo:^RUT
885,166.47000122070312,164.85000610351562,166.47000122070312,164.8699951171875,176440000,1991-03-12,0.0,USD,yahoo:^RUT
886,166.08999633789062,164.61000061035156,164.8699951171875,166.0800018310547,176000000,1991-03-13,0.0,USD,yahoo:^RUT
887,167.42999267578125,166.05999755859375,166.0800018310547,166.22999572753906,231000000,1991-03-14,0.0,USD,yahoo:^RUT
888,166.4199981689453,165.36000061035156,166.2100067138672,165.36000061035156,237660000,1991-03-15,0.0,USD,yahoo:^RUT
889,165.72999572753906,164.75,165.36000061035156,165.3699951171875,163100000,1991-03-18,0.0,USD,yahoo:^RUT
890,165.38999938964844,163.33999633789062,165.3800048828125,164.08999633789062,177070000,1991-03-19,0.0,USD,yahoo:^RUT
891,165.5399932861328,163.91000366210938,164.0800018310547,165.50999450683594,196810000,1991-03-20,0.0,USD,yahoo:^RUT
892,166.3800048828125,165.47999572753906,165.50999450683594,165.77999877929688,199830000,1991-03-21,0.0,USD,yahoo:^RUT
893,165.8000030517578,165.3699951171875,165.77000427246094,165.8000030517578,160890000,1991-03-22,0.0,USD,yahoo:^RUT
894,166.82000732421875,165.80999755859375,165.80999755859375,166.72000122070312,153920000,1991-03-25,0.0,USD,yahoo:^RUT
895,168.64999389648438,166.72000122070312,166.72999572753906,168.63999938964844,198720000,1991-03-26,0.0,USD,yahoo:^RUT
896,169.82000732421875,168.6199951171875,168.6300048828125,169.82000732421875,201830000,1991-03-27,0.0,USD,yahoo:^RUT
897,171.00999450683594,169.80999755859375,169.8300018310547,171.00999450683594,150750000,1991-03-28,0.0,USD,yahoo:^RUT
898,171.02000427246094,169.94000244140625,171.02000427246094,170.30999755859375,144010000,1991-04-01,0.0,USD,yahoo:^RUT
899,172.63999938964844,170.3000030517578,170.30999755859375,172.61000061035156,189530000,1991-04-02,0.0,USD,yahoo:^RUT
900,174.0,172.6199951171875,172.6199951171875,173.75,213720000,1991-04-03,0.0,USD,yahoo:^RUT
901,174.8300018310547,173.55999755859375,173.74000549316406,174.52000427246094,198120000,1991-04-04,0.0,USD,yahoo:^RUT
902,174.9600067138672,173.32000732421875,174.52000427246094,173.88999938964844,187410000,1991-04-05,0.0,USD,yahoo:^RUT
903,174.02999877929688,173.5500030517578,173.88999938964844,174.02999877929688,138580000,1991-04-08,0.0,USD,yahoo:^RUT
904,174.42999267578125,172.97000122070312,174.02999877929688,173.1199951171875,169940000,1991-04-09,0.0,USD,yahoo:^RUT
905,173.5399932861328,172.61000061035156,173.11000061035156,173.1300048828125,167940000,1991-04-10,0.0,USD,yahoo:^RUT
906,174.86000061035156,173.13999938964844,173.13999938964844,174.7899932861328,196570000,1991-04-11,0.0,USD,yahoo:^RUT
907,175.92999267578125,174.7899932861328,174.7899932861328,175.77999877929688,198610000,1991-04-12,0.0,USD,yahoo:^RUT
908,176.02000427246094,175.16000366210938,175.7899932861328,175.74000549316406,161800000,1991-04-15,0.0,USD,yahoo:^RUT
909,177.32000732421875,175.27000427246094,175.75,177.30999755859375,214480000,1991-04-16,0.0,USD,yahoo:^RUT
910,178.7899932861328,177.30999755859375,177.30999755859375,178.7100067138672,246930000,1991-04-17,0.0,USD,yahoo:^RUT
911,178.72000122070312,177.5399932861328,178.6999969482422,177.5800018310547,217410000,1991-04-18,0.0,USD,yahoo:^RUT
912,177.57000732421875,175.72999572753906,177.57000732421875,176.4199981689453,195510000,1991-04-19,0.0,USD,yahoo:^RUT
913,176.44000244140625,172.49000549316406,176.44000244140625,173.69000244140625,164410000,1991-04-22,0.0,USD,yahoo:^RUT
914,174.7100067138672,173.6199951171875,173.6999969482422,174.0500030517578,167840000,1991-04-23,0.0,USD,yahoo:^RUT
915,175.0,174.02999877929688,174.02999877929688,175.0,166800000,1991-04-24,0.0,USD,yahoo:^RUT
916,175.0500030517578,174.2100067138672,175.00999450683594,174.60000610351562,166940000,1991-04-25,0.0,USD,yahoo:^RUT
917,174.60000610351562,173.4600067138672,174.58999633789062,173.82000732421875,154550000,1991-04-26,0.0,USD,yahoo:^RUT
918,174.11000061035156,172.0500030517578,173.83999633789062,172.05999755859375,149860000,1991-04-29,0.0,USD,yahoo:^RUT
919,172.0800018310547,169.7100067138672,172.0399932861328,170.61000061035156,204930000,1991-04-30,0.0,USD,yahoo:^RUT
920,172.1999969482422,170.3000030517578,170.58999633789062,172.1999969482422,181900000,1991-05-01,0.0,USD,yahoo:^RUT
921,173.66000366210938,172.1999969482422,172.1999969482422,173.63999938964844,187090000,1991-05-02,0.0,USD,yahoo:^RUT
922,173.9600067138672,173.3800048828125,173.66000366210938,173.9600067138672,158160000,1991-05-03,0.0,USD,yahoo:^RUT
923,173.97000122070312,173.0500030517578,173.97000122070312,173.77999877929688,128360000,1991-05-06,0.0,USD,yahoo:^RUT
924,174.6300048828125,173.75999450683594,173.77000427246094,173.9600067138672,153290000,1991-05-07,0.0,USD,yahoo:^RUT
925,174.69000244140625,173.64999389648438,173.9499969482422,174.61000061035156,157240000,1991-05-08,0.0,USD,yahoo:^RUT
926,175.7899932861328,174.58999633789062,174.58999633789062,175.7899932861328,180210000,1991-05-09,0.0,USD,yahoo:^RUT
927,176.16000366210938,174.27000427246094,175.7899932861328,174.27000427246094,172730000,1991-05-10,0.0,USD,yahoo:^RUT
928,174.86000061035156,174.02000427246094,174.27999877929688,174.3699951171875,129620000,1991-05-13,0.0,USD,yahoo:^RUT
929,174.3699951171875,172.44000244140625,174.3699951171875,172.60000610351562,207910000,1991-05-14,0.0,USD,yahoo:^RUT
930,172.60000610351562,169.19000244140625,172.60000610351562,169.47000122070312,193110000,1991-05-15,0.0,USD,yahoo:^RUT
931,170.77000427246094,169.49000549316406,169.49000549316406,170.72000122070312,154460000,1991-05-16,0.0,USD,yahoo:^RUT
932,170.7100067138672,169.7899932861328,170.7100067138672,170.61000061035156,174210000,1991-05-17,0.0,USD,yahoo:^RUT
933,170.66000366210938,170.17999267578125,170.6199951171875,170.36000061035156,109510000,1991-05-20,0.0,USD,yahoo:^RUT
934,171.52000427246094,170.36000061035156,170.3699951171875,171.44000244140625,186860000,1991-05-21,0.0,USD,yahoo:^RUT
935,171.94000244140625,171.36000061035156,171.4499969482422,171.8000030517578,159310000,1991-05-22,0.0,USD,yahoo:^RUT
936,172.47000122070312,171.82000732421875,171.82000732421875,172.41000366210938,173080000,1991-05-23,0.0,USD,yahoo:^RUT
937,173.22000122070312,172.41000366210938,172.41000366210938,173.22000122070312,124500000,1991-05-24,0.0,USD,yahoo:^RUT
938,174.3300018310547,173.2100067138672,173.2100067138672,174.32000732421875,161950000,1991-05-28,0.0,USD,yahoo:^RUT
939,175.24000549316406,174.30999755859375,174.30999755859375,175.1699981689453,188150000,1991-05-29,0.0,USD,yahoo:^RUT
940,176.8800048828125,175.1699981689453,175.1699981689453,176.82000732421875,234090000,1991-05-30,0.0,USD,yahoo:^RUT
941,178.33999633789062,176.64999389648438,176.82000732421875,178.33999633789062,231680000,1991-05-31,0.0,USD,yahoo:^RUT
942,178.52000427246094,177.77999877929688,178.3300018310547,178.52000427246094,173710000,1991-06-03,0.0,USD,yahoo:^RUT
943,178.5500030517578,177.5800018310547,178.5399932861328,178.5399932861328,180170000,1991-06-04,0.0,USD,yahoo:^RUT
944,178.94000244140625,178.33999633789062,178.5500030517578,178.50999450683594,186300000,1991-06-05,0.0,USD,yahoo:^RUT
945,178.80999755859375,178.22999572753906,178.50999450683594,178.39999389648438,168050000,1991-06-06,0.0,USD,yahoo:^RUT
946,178.39999389648438,176.57000732421875,178.39999389648438,177.14999389648438,167830000,1991-06-07,0.0,USD,yahoo:^RUT
947,177.1699981689453,176.17999267578125,177.1699981689453,176.57000732421875,127420000,1991-06-10,0.0,USD,yahoo:^RUT
948,177.3000030517578,176.5399932861328,176.57000732421875,176.6300048828125,161240000,1991-06-11,0.0,USD,yahoo:^RUT
949,176.6300048828125,174.36000061035156,176.6300048828125,174.66000366210938,165720000,1991-06-12,0.0,USD,yahoo:^RUT
950,174.7100067138672,174.30999755859375,174.64999389648438,174.7100067138672,144870000,1991-06-13,0.0,USD,yahoo:^RUT
951,175.63999938964844,174.7100067138672,174.7100067138672,175.60000610351562,167530000,1991-06-14,0.0,USD,yahoo:^RUT
952,175.64999389648438,175.22000122070312,175.58999633789062,175.25999450683594,133910000,1991-06-17,0.0,USD,yahoo:^RUT
953,175.47999572753906,174.49000549316406,175.27000427246094,174.67999267578125,154900000,1991-06-18,0.0,USD,yahoo:^RUT
954,174.6699981689453,172.5399932861328,174.6699981689453,172.92999267578125,156070000,1991-06-19,0.0,USD,yahoo:^RUT
955,172.9499969482422,172.05999755859375,172.9499969482422,172.52000427246094,163780000,1991-06-20,0.0,USD,yahoo:^RUT
956,172.86000061035156,172.27000427246094,172.52000427246094,172.4499969482422,193110000,1991-06-21,0.0,USD,yahoo:^RUT
957,172.4600067138672,169.25,172.4600067138672,169.27000427246094,137700000,1991-06-24,0.0,USD,yahoo:^RUT
958,169.74000549316406,168.1699981689453,169.27999877929688,168.27999877929688,155450000,1991-06-25,0.0,USD,yahoo:^RUT
959,168.3300018310547,167.0500030517578,168.27999877929688,167.6300048828125,186830000,1991-06-26,0.0,USD,yahoo:^RUT
960,168.22999572753906,167.61000061035156,167.6199951171875,168.22000122070312,155820000,1991-06-27,0.0,USD,yahoo:^RUT
961,168.27000427246094,166.66000366210938,168.22999572753906,167.61000061035156,162670000,1991-06-28,0.0,USD,yahoo:^RUT
962,168.47000122070312,167.61000061035156,167.6199951171875,168.47000122070312,166880000,1991-07-01,0.0,USD,yahoo:^RUT
963,168.69000244140625,168.10000610351562,168.47999572753906,168.22000122070312,157140000,1991-07-02,0.0,USD,yahoo:^RUT
964,168.2100067138672,166.75999450683594,168.2100067138672,167.0500030517578,139290000,1991-07-03,0.0,USD,yahoo:^RUT
965,169.49000549316406,166.77999877929688,167.0500030517578,167.00999450683594,69790000,1991-07-05,0.0,USD,yahoo:^RUT
966,167.4600067138672,166.17999267578125,167.0,167.4600067138672,138210000,1991-07-08,0.0,USD,yahoo:^RUT
967,168.3300018310547,167.47000122070312,167.47000122070312,168.1300048828125,151430000,1991-07-09,0.0,USD,yahoo:^RUT
968,169.47000122070312,168.1300048828125,168.1300048828125,169.0399932861328,178170000,1991-07-10,0.0,USD,yahoo:^RUT
969,169.30999755859375,168.6300048828125,169.0399932861328,169.0399932861328,157680000,1991-07-11,0.0,USD,yahoo:^RUT
970,170.0500030517578,169.0399932861328,169.0399932861328,170.0500030517578,173060000,1991-07-12,0.0,USD,yahoo:^RUT
971,171.08999633789062,170.0399932861328,170.0399932861328,171.0800018310547,159340000,1991-07-15,0.0,USD,yahoo:^RUT
972,171.58999633789062,171.0800018310547,171.08999633789062,171.13999938964844,182740000,1991-07-16,0.0,USD,yahoo:^RUT
973,171.3800048828125,170.85000610351562,171.1199951171875,171.30999755859375,194150000,1991-07-17,0.0,USD,yahoo:^RUT
974,172.2899932861328,171.2899932861328,171.3000030517578,172.27000427246094,199470000,1991-07-18,0.0,USD,yahoo:^RUT
975,172.8699951171875,172.1999969482422,172.2899932861328,172.8699951171875,187290000,1991-07-19,0.0,USD,yahoo:^RUT
976,172.97000122070312,172.19000244140625,172.8699951171875,172.42999267578125,148880000,1991-07-22,0.0,USD,yahoo:^RUT
977,172.66000366210938,171.1199951171875,172.44000244140625,171.24000549316406,160010000,1991-07-23,0.0,USD,yahoo:^RUT
978,171.25,170.1699981689453,171.22999572753906,170.17999267578125,158530000,1991-07-24,0.0,USD,yahoo:^RUT
979,170.57000732421875,169.83999633789062,170.1699981689453,170.57000732421875,145510000,1991-07-25,0.0,USD,yahoo:^RUT
980,170.7100067138672,170.39999389648438,170.57000732421875,170.64999389648438,127690000,1991-07-26,0.0,USD,yahoo:^RUT
981,170.7100067138672,170.3000030517578,170.66000366210938,170.66000366210938,135240000,1991-07-29,0.0,USD,yahoo:^RUT
982,171.55999755859375,170.6699981689453,170.6699981689453,171.5399932861328,168950000,1991-07-30,0.0,USD,yahoo:^RUT
983,172.77999877929688,171.49000549316406,171.5500030517578,172.75999450683594,166650000,1991-07-31,0.0,USD,yahoo:^RUT
984,172.77000427246094,172.25999450683594,172.75999450683594,172.75,169920000,1991-08-01,0.0,USD,yahoo:^RUT
985,173.17999267578125,171.69000244140625,172.75,173.0500030517578,162050000,1991-08-02,0.0,USD,yahoo:^RUT
986,173.05999755859375,172.3699951171875,173.0500030517578,172.49000549316406,125790000,1991-08-05,0.0,USD,yahoo:^RUT
987,172.9199981689453,171.9600067138672,172.5,172.91000366210938,174340000,1991-08-06,0.0,USD,yahoo:^RUT
988,173.27999877929688,172.92999267578125,172.92999267578125,173.07000732421875,170820000,1991-08-07,0.0,USD,yahoo:^RUT
989,173.49000549316406,172.94000244140625,173.0500030517578,173.2100067138672,163620000,1991-08-08,0.0,USD,yahoo:^RUT
990,173.38999938964844,173.0500030517578,173.1999969482422,173.32000732421875,143610000,1991-08-09,0.0,USD,yahoo:^RUT
991,173.57000732421875,173.00999450683594,173.32000732421875,173.5500030517578,145280000,1991-08-12,0.0,USD,yahoo:^RUT
992,174.5399932861328,173.5500030517578,173.55999755859375,174.44000244140625,211890000,1991-08-13,0.0,USD,yahoo:^RUT
993,175.11000061035156,174.42999267578125,174.42999267578125,174.8699951171875,195890000,1991-08-14,0.0,USD,yahoo:^RUT
994,175.14999389648438,174.60000610351562,174.86000061035156,174.72000122070312,174310000,1991-08-15,0.0,USD,yahoo:^RUT
995,174.9199981689453,173.5800018310547,174.72000122070312,174.08999633789062,188360000,1991-08-16,0.0,USD,yahoo:^RUT
996,174.07000732421875,166.49000549316406,174.07000732421875,169.1699981689453,229590000,1991-08-19,0.0,USD,yahoo:^RUT
997,170.89999389648438,169.1699981689453,169.1699981689453,170.72999572753906,184090000,1991-08-20,0.0,USD,yahoo:^RUT
998,174.9600067138672,170.72999572753906,170.72999572753906,174.9600067138672,231720000,1991-08-21,0.0,USD,yahoo:^RUT
999,175.55999755859375,174.83999633789062,174.97000122070312,175.5399932861328,172900000,1991-08-22,0.0,USD,yahoo:^RUT
1000,176.2100067138672,175.17999267578125,175.5399932861328,176.2100067138672,187010000,1991-08-23,0.0,USD,yahoo:^RUT
1001,176.60000610351562,175.97999572753906,176.2100067138672,176.5800018310547,128400000,1991-08-26,0.0,USD,yahoo:^RUT
1002,176.75999450683594,176.1699981689453,176.57000732421875,176.74000549316406,143920000,1991-08-27,0.0,USD,yahoo:^RUT
1003,178.2100067138672,176.72999572753906,176.75999450683594,178.1999969482422,169590000,1991-08-28,0.0,USD,yahoo:^RUT
1004,178.63999938964844,178.1999969482422,178.2100067138672,178.5399932861328,150180000,1991-08-29,0.0,USD,yahoo:^RUT
1005,179.11000061035156,178.0500030517578,178.52999877929688,179.11000061035156,125830000,1991-08-30,0.0,USD,yahoo:^RUT
1006,179.19000244140625,177.88999938964844,179.08999633789062,177.97999572753906,153550000,1991-09-03,0.0,USD,yahoo:^RUT
1007,178.00999450683594,177.11000061035156,177.97000122070312,177.33999633789062,156770000,1991-09-04,0.0,USD,yahoo:^RUT
1008,177.42999267578125,177.00999450683594,177.35000610351562,177.35000610351562,162250000,1991-09-05,0.0,USD,yahoo:^RUT
1009,177.63999938964844,177.0800018310547,177.33999633789062,177.4499969482422,166410000,1991-09-06,0.0,USD,yahoo:^RUT
1010,177.47999572753906,177.1699981689453,177.4600067138672,177.47000122070312,109250000,1991-09-09,0.0,USD,yahoo:^RUT
1011,177.49000549316406,175.5,177.47000122070312,175.7100067138672,146730000,1991-09-10,0.0,USD,yahoo:^RUT
1012,176.08999633789062,175.2899932861328,175.7100067138672,176.08999633789062,147910000,1991-09-11,0.0,USD,yahoo:^RUT
1013,177.11000061035156,176.0800018310547,176.0800018310547,177.0399932861328,160310000,1991-09-12,0.0,USD,yahoo:^RUT
1014,177.63999938964844,176.47999572753906,177.0399932861328,176.74000549316406,167800000,1991-09-13,0.0,USD,yahoo:^RUT
1015,176.75999450683594,175.85000610351562,176.75999450683594,176.4199981689453,171960000,1991-09-16,0.0,USD,yahoo:^RUT
1016,176.69000244140625,175.9600067138672,176.42999267578125,176.24000549316406,168310000,1991-09-17,0.0,USD,yahoo:^RUT
1017,176.91000366210938,175.8800048828125,176.25999450683594,176.91000366210938,141280000,1991-09-18,0.0,USD,yahoo:^RUT
1018,178.24000549316406,176.89999389648438,176.89999389648438,178.22999572753906,210770000,1991-09-19,0.0,USD,yahoo:^RUT
1019,179.47000122070312,178.22999572753906,178.22999572753906,179.33999633789062,241340000,1991-09-20,0.0,USD,yahoo:^RUT
1020,179.36000061035156,178.67999267578125,179.32000732421875,178.8000030517578,145530000,1991-09-23,0.0,USD,yahoo:^RUT
1021,179.1699981689453,178.35000610351562,178.8000030517578,179.0399932861328,170300000,1991-09-24,0.0,USD,yahoo:^RUT
1022,179.2100067138672,178.77999877929688,179.0500030517578,178.9600067138672,153800000,1991-09-25,0.0,USD,yahoo:^RUT
1023,179.22999572753906,178.41000366210938,178.97999572753906,179.1300048828125,160190000,1991-09-26,0.0,USD,yahoo:^RUT
1024,179.58999633789062,178.5800018310547,179.1300048828125,178.67999267578125,160430000,1991-09-27,0.0,USD,yahoo:^RUT
1025,180.16000366210938,178.1300048828125,178.69000244140625,180.16000366210938,146740000,1991-09-30,0.0,USD,yahoo:^RUT
1026,180.16000366210938,179.52000427246094,180.14999389648438,180.0800018310547,163520000,1991-10-01,0.0,USD,yahoo:^RUT
1027,180.1199951171875,179.5500030517578,180.10000610351562,179.7899932861328,166290000,1991-10-02,0.0,USD,yahoo:^RUT
1028,179.8300018310547,178.16000366210938,179.8000030517578,178.22000122070312,174230000,1991-10-03,0.0,USD,yahoo:^RUT
1029,178.3699951171875,177.8800048828125,178.2100067138672,178.0,163930000,1991-10-04,0.0,USD,yahoo:^RUT
1030,178.00999450683594,176.5399932861328,178.0,176.6699981689453,148430000,1991-10-07,0.0,USD,yahoo:^RUT
1031,177.08999633789062,176.5,176.6699981689453,177.0800018310547,170000000,1991-10-08,0.0,USD,yahoo:^RUT
1032,177.13999938964844,176.11000061035156,177.0800018310547,176.27000427246094,186590000,1991-10-09,0.0,USD,yahoo:^RUT
1033,176.42999267578125,175.61000061035156,176.27000427246094,176.42999267578125,164120000,1991-10-10,0.0,USD,yahoo:^RUT
