date,secid,currency,close,open,low,high,volume,capitalization
1997-02-11,RTSI,USD,312.595,305.699,305.699,312.595,31770987,0
1997-02-12,RTSI,USD,306.786,312.656,306.786,312.656,21064610,0
1997-02-13,RTSI,USD,310.627,306.638,306.638,310.627,18506314,0
1997-02-14,RTSI,USD,313.499,310.917,310.363,313.499,23180225,0
1997-02-17,RTSI,USD,320.339,313.757,313.757,320.339,21654312,0
1997-02-18,RTSI,USD,329.831,321.22,321.22,329.831,32216720,0
1997-02-19,RTSI,USD,347.114,330.592,330.592,347.114,40539757,0
1997-02-20,RTSI,USD,347.197,348.658,347.197,349.268,32107537,0
1997-02-21,RTSI,USD,331.822,345.759,331.822,345.759,26297372,0
1997-02-24,RTSI,USD,329.483,331.239,328.798,331.268,15677899,0
1997-02-25,RTSI,USD,327.347,329.65,327.347,329.65,20201943,0
1997-02-26,RTSI,USD,326.287,328.026,326.287,328.712,14137196,0
1997-02-27,RTSI,USD,337.379,326.267,326.267,337.379,24827434,0
1997-02-28,RTSI,USD,329.968,337.451,329.968,337.451,20966718,0
1997-03-03,RTSI,USD,322.314,329.528,322.314,329.528,14338531,0
1997-03-04,RTSI,USD,320.328,322.154,320.328,322.154,15008710,0
1997-03-05,RTSI,USD,311.098,319.873,311.098,319.873,19006070,0
1997-03-06,RTSI,USD,314.067,310.297,310.297,314.067,28095817,0
1997-03-07,RTSI,USD,316.886,314.531,314.491,316.886,10537964,0
1997-03-11,RTSI,USD,327.368,317.276,317.276,327.368,21144653,0
1997-03-12,RTSI,USD,331.642,327.524,327.524,331.642,12915372,0
1997-03-13,RTSI,USD,334.48,332.2,332.2,334.48,16790671,0
1997-03-14,RTSI,USD,329.374,334.644,329.374,334.644,18310337,0
1997-03-17,RTSI,USD,330.376,328.964,328.964,330.376,15835228,0
1997-03-18,RTSI,USD,330.007,330.382,330.007,331.68,18012131,0
1997-03-19,RTSI,USD,320.232,329.598,320.232,329.598,17711556,0
1997-03-20,RTSI,USD,313.345,319.544,313.345,319.544,16060133,0
1997-03-21,RTSI,USD,309.41,313.077,309.265,313.077,12650602,0
1997-03-24,RTSI,USD,310.443,309.81,309.81,314.541,12213429,0
1997-03-25,RTSI,USD,303.33,310.007,303.33,310.007,14522302,0
1997-03-26,RTSI,USD,303.714,303.347,303.347,304.207,11713644,0
1997-03-27,RTSI,USD,298.675,303.756,298.675,303.756,16518521,0
1997-03-28,RTSI,USD,297.457,298.629,295.395,299.132,9483735,0
1997-03-31,RTSI,USD,301.3,296.289,296.289,301.3,11860856,0
1997-04-01,RTSI,USD,298.521,301.226,298.521,301.226,17193579,0
1997-04-02,RTSI,USD,297.833,298.362,297.603,298.362,11419392,0
1997-04-03,RTSI,USD,295.237,297.835,295.237,297.851,15286527,0
1997-04-04,RTSI,USD,286.03,294.722,286.03,294.722,18581224,0
1997-04-07,RTSI,USD,282.231,285.789,282.231,285.789,13220329,0
1997-04-08,RTSI,USD,288.628,282.203,282.203,288.628,23726540,0
1997-04-09,RTSI,USD,303.341,289.122,289.122,303.341,28690380,0
1997-04-10,RTSI,USD,298.238,303.388,298.238,303.388,19903834,33245471225
1997-04-11,RTSI,USD,294.941,298.074,294.941,298.185,22518294,32878013845
1997-04-14,RTSI,USD,286.072,294.743,286.072,294.743,16483771,31889348758
1997-04-15,RTSI,USD,291.406,285.499,285.146,291.406,19315439,32483895915
1997-04-16,RTSI,USD,298.808,292.236,292.236,299.266,28778192,33309068022
1997-04-17,RTSI,USD,295.075,298.817,294.462,298.817,31402328,32892850864
1997-04-18,RTSI,USD,299.062,295.798,295.798,299.141,24055154,33337309562
1997-04-21,RTSI,USD,295.609,299.299,295.609,299.299,15624595,32952418996
1997-04-22,RTSI,USD,291.315,295.215,291.315,295.215,23888357,32473754311
1997-04-23,RTSI,USD,290.224,290.935,289.861,290.935,20175691,32352161939
